240 0.2519763153394848,0.0,0.0,0.8819171036881969,0.3779644730092272,0.1259881576697424
242 0.0,0.0,0.0,0.0,0.0,0.0
243 0.0,0.0,0.0,0.0,0.0,0.0
245 0.0,0.0,0.0,0.0,0.0,0.0
249 0.0,0.0,0.0,1.0,0.0,0.0
65786 0.011111577532796851,0.0,0.9622626143402073,0.27112249180024317,0.020000839559034332,0.004444631013118741
65789 0.0,0.0,0.0,0.0,0.0,0.0
65788 0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.6666666666666666
16641 0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794
65792 0.0,0.0,0.4082482904638631,0.8164965809277261,0.4082482904638631,0.0
65797 0.0,0.0,0.0,0.9907830054487717,0.0,0.13545861402619927
16644 0.0,0.0,0.0,0.0,0.0,1.0
33029 0.13964738102520688,0.0,0.8268594929124091,0.5291900754639418,0.12862258778637475,0.014699724318442828
33030 0.0,0.0,0.0,0.0,0.0,1.0
65798 0.0,0.0,0.0,0.0,0.0,0.0
16649 0.0,0.0,0.0,0.0,0.0,0.0
49418 0.040994190346976225,0.0,0.9231891666139046,0.37714655119218127,0.06012481250889846,0.013664730115658741
33036 0.036184651012597,0.0,0.0,0.5970467417078504,0.37993883563226843,0.7056006947456414
65805 0.20459830184114206,0.0,0.20459830184114206,0.8183932073645682,0.47739603762933147,0.1363988678940947
49421 0.0,0.0,0.0,0.0,1.0,0.0
16654 0.0,0.0,0.22748209207142797,0.6514259909318164,0.0,0.7238066565909071
273 0.016355541275760815,0.0,0.8668436876153232,0.4967995662512347,0.03679996787046183,0.01226665595682061
49427 0.0,0.0,0.0,0.0,0.0,0.0
277 0.0,0.0,0.0,0.0,0.0,0.0
49430 0.0,0.0,0.0,0.0,0.0,0.0
278 0.0,0.0,0.0,0.0,0.0,1.0
16663 0.0,0.0,0.3505839284808859,0.8899438184514795,0.1618079669911781,0.24271195048676714
279 0.0,0.0,0.0,0.0,0.0,0.0
49431 0.0,0.0,0.0,0.0,0.0,0.0
65814 0.0,0.0,0.0,0.0,0.8320502943378436,0.554700196225229
33047 0.0,0.0,0.0,0.0,0.0,1.0
49432 0.0,0.0,0.0,0.0,0.0,0.0
33048 0.0,0.0,0.0,0.0,0.0,1.0
65818 0.0,0.0,0.0,0.0,0.0,0.0
49435 0.0,0.0,0.0,0.0,0.0,0.0
49436 0.0,0.0,0.0,0.0,0.0,0.0
49437 0.0,0.0,0.0,0.0,0.0,0.0
16671 0.0,0.0,0.27153769332085226,0.9503819266229828,0.13576884666042613,0.06788442333021306
16672 0.0,0.0,0.0,0.0,0.0,0.0
65825 0.0,0.0,1.0,0.0,0.0,0.0
290 0.0,0.0,0.8864180715112387,0.4622717899816675,0.019062754226048147,0.01429706566953611
16675 0.0,0.0,0.0,0.0,0.0,1.0
65826 0.0,0.0,0.0,0.0,0.0,0.0
291 0.0,0.0,0.0,0.0,0.0,0.0
33060 0.0,0.0,0.0,0.0,0.0,1.0
16679 0.0,0.0,0.14387372277793536,0.8488549643898187,0.07193686138896768,0.5035580297227739
33063 0.0,0.0,0.0,0.0,0.0,0.0
295 0.0,0.0,0.0,0.0,0.0,0.0
65833 0.0,0.0,0.0,0.0,0.0,0.0
296 0.0,0.0,0.0,0.0,0.0,0.0
49449 0.0,0.0,0.7624928516630234,0.457495710997814,0.457495710997814,0.0
65832 0.0,0.0,0.35076814640132015,0.851865498403206,0.10021947040037718,0.37582301400141443
65834 0.0,0.0,0.0,0.0,0.0,0.0
33067 0.0,0.0,0.0,0.0,0.0,0.0
16684 0.0,0.0,0.0,0.0,0.0,0.0
300 0.0,0.0,0.4815434123430769,0.7223151185146154,0.4815434123430769,0.12038585308576923
49452 0.0,0.0,0.0,0.0,0.0,0.0
16685 0.0,0.0,0.0,0.0,0.0,1.0
49453 0.0,0.0,0.0,0.0,0.0,0.0
302 0.0,0.0,0.0,1.0,0.0,0.0
303 0.0,0.0,0.0,0.0,0.0,1.0
16687 0.0,0.0,0.0,0.06668498439872138,0.0,0.9977740790658686
49455 0.0,0.0,0.0,0.0,0.0,1.0
33072 0.0,0.0,0.29814239699997197,0.8944271909999159,0.29814239699997197,0.14907119849998599
305 0.0,0.0,0.0,0.0,0.0,0.0
16689 0.0,0.0,0.0,0.0,0.0,0.0
49457 0.0,0.0,0.0,0.0,0.0,0.0
49458 0.0,0.0,0.0,0.0,0.0,0.0
65842 0.0,0.0,0.9701425001453319,0.24253562503633297,0.0,0.0
49460 0.0,0.0,0.0,0.0,0.0,1.0
65847 0.0,0.0,0.0,0.0,0.0,1.0
16695 0.0,0.0,0.0,0.0,0.8320502943378436,0.554700196225229
16696 0.0,0.0,0.0,0.0,0.0,0.0
65848 0.0,0.0,0.0,0.0,0.0,0.0
49466 0.07273929674533079,0.0,0.21821789023599236,0.8001322641986387,0.5091750772173156,0.21821789023599236
49471 0.0,0.0,0.29814239699997197,0.8944271909999159,0.29814239699997197,0.14907119849998599
65857 0.0,0.0,0.6126039369447107,0.7824017672935164,0.0,0.1120887638250286
49473 0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794
33090 0.04915620443792001,0.0,0.891833994802263,0.447087383221082,0.04681543279801905,0.011703858199504763
65859 0.0,0.0,0.0,0.0,0.0,0.0
33091 0.0,0.0,0.0,0.0,0.0,0.0
33092 0.0,0.0,0.0,0.0,0.0,0.0
33093 0.0,0.0,0.0,0.0,0.0,1.0
16711 0.0,0.0,0.7071067811865475,0.7071067811865475,0.0,0.0
49480 0.0,0.0,0.7149109021788098,0.6974740509061559,0.0348737025453078,0.0348737025453078
33096 0.0,0.0,0.0,0.0,0.0,0.0
65864 0.0,0.0,0.0,1.0,0.0,0.0
33097 0.0,0.0,0.0,0.0,0.0,1.0
33099 0.0,0.0,0.0,0.0,0.0,0.0
65868 0.0,0.0,0.0,0.0,0.0,0.0
334 0.0,0.0,0.8320502943378436,0.554700196225229,0.0,0.0
33103 0.0,0.0,0.0,0.0,0.0,0.0
33104 0.0,0.0,0.0,0.0,0.0,0.0
33105 0.0,0.0,0.0,0.0,0.0,0.0
338 0.0,0.0,0.0,1.0,0.0,0.0
33108 0.0,0.0,0.0,0.0,0.0,0.0
16728 0.011495434185847336,0.0,0.850662129752703,0.524958161153695,0.022990868371694673,0.011495434185847336
65881 0.0,0.0,0.0,0.0,0.0,0.0
65880 0.0462700229855419,0.0,0.0,0.2776201379132514,0.7079313516787911,0.6477803217975866
16730 0.0,0.0,0.0,0.0,0.0,0.0
65882 0.0,0.0,0.0,0.0,0.0,0.0
16733 0.04720606164749829,0.0,0.23603030823749144,0.9205182021262166,0.2596333390612406,0.16522121576624402
352 0.0,0.0,0.0,0.0,0.9887155042247665,0.1498053794279949
65891 0.0,0.0,0.9475594777921605,0.3194020711658968,0.010646735705529894,0.0
354 0.0,0.0,0.0,0.0,0.0,1.0
65893 0.0,0.0,0.0,0.0,0.0,0.0
356 0.0,0.0,0.0,0.0,0.0,0.0
49509 0.062223654506481,0.0,0.8739595110228467,0.47233410466283304,0.0933354817597215,0.022626783456902184
357 0.0,0.0,0.0,0.0,0.0,0.0
65895 0.0,0.0,0.0,0.0,0.0,0.0
358 0.0,0.0,0.0,0.0,0.0,0.0
49511 0.0,0.0,0.0,0.0,0.0,0.0
360 0.0,0.0,0.0,0.0,0.554700196225229,0.8320502943378436
361 0.0,0.0,0.0,0.0,0.0,1.0
362 0.0,0.0,0.0,0.0,0.0,0.0
363 0.0,0.0,0.0,0.0,0.0,0.0
49516 0.0,0.0,0.0,0.0,0.0,0.0
49517 0.0,0.0,0.0,0.0,0.0,0.0
33135 0.0,0.0,0.18314741859825204,0.9157370929912602,0.27472112789737807,0.22893427324781504
33137 0.0,0.0,0.0,0.0,0.0,0.0
16753 0.0,0.0,0.7196065268607981,0.6939062937586268,0.0,0.02570023310217136
369 0.0,0.0,0.667124384994991,0.7412493166611012,0.07412493166611012,0.0
370 0.0,0.0,0.0,0.0,0.0,0.0
16754 0.0,0.0,0.0,0.0,0.0,0.0
16757 0.0,0.0,0.0,0.0,0.0,0.0
33141 0.0,0.0,0.0,0.0,0.0,1.0
374 0.0,0.0,0.27153769332085226,0.9503819266229828,0.13576884666042613,0.06788442333021306
16758 0.0,0.0,0.0,0.0,0.0,0.0
375 0.0,0.0,0.0,0.0,0.0,0.0
377 0.0,0.0,0.0,0.0,0.0,0.0
16761 0.0,0.0,0.0,0.0,0.0,1.0
16762 0.0,0.0,0.0,0.0,0.0,0.0
16765 0.0,0.0,0.0,0.0,0.0,0.0
383 0.0,0.0,0.0,0.0,0.0,1.0
33151 0.18090680674665816,0.0,0.0,0.9045340337332908,0.24120907566221086,0.3015113445777636
65922 0.01322176010638068,3.6727111406613E-4,0.9740029945033767,0.22587173515066994,0.01028359119385164,0.00440725336879356
388 0.0,0.0,0.2874063272521226,0.8724834934439437,0.0,0.39518369997166863
65925 0.0,0.0,0.0,0.0,0.0,1.0
49541 0.07958950648210246,0.0,0.7900428952267523,0.6027734682100406,0.07373733688783021,0.0269199801336523
33158 0.0,0.0,0.0,0.0,0.0,1.0
16775 0.0,0.0,0.5945756801348173,0.7986837494348293,0.026622791647827642,0.08874263882609215
49543 0.0,0.0,0.0,0.0,0.0,0.0
49544 0.0,0.0,0.0,0.0,0.0,0.0
49545 0.0,0.0,0.0,0.0,0.0,0.0
65931 0.0,0.0,0.0,0.0,0.0,0.0
65930 0.0,0.0,0.1952833664712358,0.9764168323561789,0.06509445549041193,0.06509445549041193
16780 0.0,0.0,0.44232586846469146,0.8846517369293829,0.0,0.14744195615489716
49548 0.0,0.0,0.0,0.0,0.0,0.0
49553 0.0,0.0,0.0,1.0,0.0,0.0
49554 0.0,0.0,0.0,0.0,0.0,1.0
65940 0.0,0.0,0.9551338658818386,0.293887343348258,0.03673591791853225,0.0
65943 0.0,0.0,0.0,0.0,0.0,0.0
49563 0.07395019488212974,0.0,0.5916015590570379,0.7764770462623622,0.18487548720532435,0.08627522736248469
65946 0.0,0.0,0.0,0.4923659639173309,0.12309149097933272,0.8616404368553291
33179 0.1083973367678787,0.016676513348904416,0.7504431007006986,0.6170309939094634,0.2084564168613052,0.025014770023356624
16796 0.12662126392056752,0.0,0.6811903438764709,0.7004239535859241,0.1618828817212319,0.056098028319238775
414 0.0,0.0,0.9952003591314644,0.0978582913431681,0.0,0.0
49566 0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794
65951 0.0,0.0,0.0,0.0,0.0,0.0
33182 0.0,0.0,0.3515752411854286,0.5273628617781428,0.7031504823708572,0.3222773044199762
416 0.0,0.0,0.0,0.0,0.0,0.0
16805 0.0,0.0,0.667124384994991,0.7412493166611012,0.07412493166611012,0.0
49573 0.17124181215055398,0.0,0.2935573922580926,0.9051352927957853,0.24463116021507714,0.07338934806452314
65961 0.0,0.0,0.0,0.0,1.0,0.0
16808 0.0,0.0,0.0,0.0,0.0,0.0
16810 0.0,0.0,0.0,1.0,0.0,0.0
65963 0.0,0.0,0.0,0.0,0.0,0.0
33200 0.19393776672636387,0.006804833920223293,0.7678120939985282,0.597691245992946,0.12362114955072316,0.017012084800558235
16816 0.2727977357881894,0.06819943394704735,0.6137949055234261,0.40919660368228405,0.6137949055234261,0.0
16819 0.0,0.0,0.0,0.0,0.0,1.0
33204 0.0,0.0,0.0,0.0,0.0,0.0
16821 0.0,0.0,0.0,1.0,0.0,0.0
16823 0.0,0.0,0.0,0.8574929257125443,0.0,0.5144957554275266
33207 0.0,0.0,0.0,0.0,0.0,0.0
440 0.00419240228600188,0.0,0.9768297326384381,0.21381251658609587,0.00838480457200376,0.0
16824 0.0,0.0,0.0,0.0,0.0,0.0
33209 0.0,0.0,0.0,0.0,0.0,0.0
16825 0.0,0.0,0.0,0.0,0.0,0.0
442 0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794
443 0.0,0.0,0.0,0.0,0.0,1.0
16827 0.0,0.0,0.0,0.0,0.0,0.0
33212 0.0,0.0,0.0,0.0,0.0,0.0
33213 0.0,0.0,0.0,0.0,0.0,0.0
16831 0.0,0.0,0.0,0.0,0.0,0.0
49600 0.16607561273926771,0.0033215122547853543,0.8154312585498045,0.5430672536574054,0.11127066053530936,0.013286049019141417
49601 0.0,0.0,0.0,0.0,0.0,0.0
16834 0.0,0.0,0.0,0.0,0.0,0.0
49607 0.0,0.0,0.0,0.0,1.0,0.0
457 0.0750457879018446,0.0,0.7660924181646636,0.6343155882179722,0.06879197224335755,0.01954317393277203
458 0.0,0.0,0.0,0.0,0.0,0.0
33231 0.0,0.0,0.7149976709267134,0.6729389844016126,0.17874941773167835,0.06308802978765118
464 0.0,0.0,1.0,0.0,0.0,0.0
33232 0.0,0.0,0.0,0.0,0.0,0.0
33233 0.0,0.0,0.0,0.0,0.0,0.0
16853 0.07552381073763499,0.0,0.6447495694453654,0.749643751025414,0.10349559249231462,0.07692239982536897
16854 0.0,0.0,0.0,0.0,0.0,1.0
16857 0.0,0.0,0.0,0.0,1.0,0.0
16858 0.0,0.0,0.0,0.0,0.0,0.0
16860 0.0,0.0,0.0,0.0,0.0,0.0
477 0.0,0.0,0.8410956309868197,0.4313310928137537,0.3234983196103153,0.04313310928137537
33246 0.0,0.0,0.554700196225229,0.8320502943378436,0.0,0.0
478 0.0,0.0,0.0,0.0,0.0,0.0
66017 0.11089951463074844,0.0045319513190450085,0.8576051407863408,0.4974483036081168,0.06611317218371542,0.019194146763014154
480 0.0,0.0,0.0,0.7682212795973757,0.0,0.6401843996644797
66019 0.09690031662230184,0.0,0.0,0.8721028496007165,0.3391511081780564,0.3391511081780564
482 0.0,0.0,0.0,0.0,0.0,0.0
33252 0.0,0.0,0.0,0.0,0.0,0.0
16869 0.0,0.0,0.9291313969872694,0.36934415780860397,0.0,0.017313007397278313
33253 0.0,0.0,0.0,0.0,0.0,0.0
486 0.0,0.0,0.0,0.0,0.0,1.0
33254 0.0,0.0,0.0,0.0,0.0,0.0
487 0.0,0.0,0.0,0.0,0.0,1.0
66024 0.0,0.0,0.0,0.0,0.0,1.0
49642 0.004486991280675472,0.0,0.9557291427838754,0.294058178572839,0.009198332125384717,0.0026174115803940254
66026 0.0,0.0,0.0,0.0,0.0,0.0
491 0.0,0.0,0.0,0.0,0.0,0.0
493 0.0,0.0,0.0,0.0,0.0,0.0
33262 0.0,0.0,0.6637918509160179,0.7467658322805202,0.04148699068225112,0.0
495 0.0,0.0,0.0,0.0,1.0,0.0
33263 0.0,0.0,0.0,0.0,0.0,0.0
33265 0.0,0.0,0.0,1.0,0.0,0.0
16883 0.05258304820496189,0.0,0.5784135302545808,0.8062734058094156,0.07011073093994918,0.08763841367493648
499 0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794
501 0.0,0.0,0.0,0.0,0.0,0.0
505 0.0,0.0,0.0,0.9486832980505138,0.0,0.31622776601683794
33273 0.09761906491267601,0.024404766228169002,0.21964289605352103,0.7077382206169011,0.536904857019718,0.39047625965070404
49658 0.07636633513011266,0.0,0.6595274397600639,0.7393649719415454,0.0971935174383252,0.05553915282190012
33277 0.0,0.0,0.0,0.0,1.0,0.0
515 0.0,0.0,0.06848315616615792,0.5935206867733687,0.06848315616615792,0.7989701552718425
49667 0.0,0.0,0.0,0.0,0.0,0.0
49668 0.0,0.0,0.0,0.0,0.0,0.0
33284 0.0,0.0,0.3015113445777636,0.0,0.9045340337332907,0.3015113445777636
49669 0.0,0.0,0.0,0.0,0.0,0.0
49671 0.0,0.0,0.0,0.0,0.0,0.0
16907 0.0,0.0,0.8495690637658717,0.5259237061407777,0.04045566970313674,0.0
16908 0.0,0.0,0.0,0.0,0.0,0.0
49676 0.0,0.0,0.0,0.0,0.0,0.0
33293 0.04860730209436736,0.0,0.680502229321143,0.7291095314155104,0.04860730209436736,0.02430365104718368
49677 0.0,0.0,0.0,0.0,0.0,1.0
49678 0.0,0.0,0.0,0.0,0.0,0.0
